Name,HV (kV),LV (kV),Min Tap,Max Tap,Step -2,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32,Step 33,Step 34
EWHC3-_EWHC0G_1,33,0.6899999976158142,-2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRAG5A_CRAG0A_1,11,0.6899999976158142,-2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAHOT2_LAHO20_T2,33,11.0,1.0,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,8,8,8,8,8,8,8,8,8
CRAG5-_CRAG0B_1,11,0.6899999976158142,-2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRNAT2_GRNA20_T2,33,11.5,1.0,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,10,10,10,10,10,11,11,11,11,11,11,11,11,11
MOFTT2_MOFT20_T2,33,11.5,1.0,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8
LOBIT2_LOBI20_T2,33,11.5,1.0,17,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,9,7,7,7,7,7,7,7,7
GRNAT1_GRNA10_T1,33,11.5,1.0,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
MIBIT1_MIBI10_T1,33,11.0,1.0,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9
LAHOT1_LAHO10_T1,33,11.5,1.0,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,5,5,5,5,5,6,6,8,8,8,8,8,8,8
NEWCT1_NEWC10_T1,33,11.0,-11.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1
KIBAT1_KIBA10_T1,33,11.0,-7.0,7,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-7,-5,-3,-3,-3,-3,-3,-3,-3
CHAP1-_CHAP3-_1,132,33.0,1.0,19,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,19,19,19,19,19,8,8,19,19,19,8,19,8,8,8,8,8,8,8
CHAP1-_CHAP3-_2,132,33.0,1.0,19,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
WYSB3-_WYSB0G_1,33,0.6899999976158142,-2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STCR3-_STCR5-_1,33,11.0,-2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANANT1_ANAN10_T1,33,11.5,1.0,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,12,12,12,12,11,11,11,12,12,12,12,12,12,12,12,12
ANANT2_ANAN20_T2,33,11.5,1.0,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,12,12,12,12,11,11,11,12,12,12,12,12,12,12,12,12
MINS3-_MINS0G_1,33,0.6899999976158142,-2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOBIT1_LOBI10_T1,33,11.0,1.0,17,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,4,4,7,7,7,7,7,7,7
MOFTT1_MOFT10_T1,33,11.5,1.0,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,5,8,8,8,8,8,8,8
trf_EWEH1Q_EWEH3-_1,132,33.0,1.0,19,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,13,13,19,19,19,19,19,19,14,14,19,19,19,14,19,14,14,14,14,14,14,14
trf_EWEH3-_EWEH0G_1,33,0.6899999976158142,-2.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tr3_GRNA4-_GRNA1-_1,400,33.0,1.0,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tr3_GRNA4-_GRNA1-_2,400,33.0,1.0,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
STCR0G-_STCRLV,999,11.0,0.4,-9999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
CHAP3-AUX-_1,999,33.0,0.4,-9999,0,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
